station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
157,3,1,1,1,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1587,14,6,5.107954878248904,4.454545454545454,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1660,19,9,5.2571509052343535,3.252252252252253,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1677,87,9,4.198395680468335,2.9280464216634425,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1686,1,1,1,1,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1694,10,3,2.5685676074155555,2.380952380952381,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1706,42,12,8.337409095186032,6.631578947368421,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1768,95,10,5.0788850830735734,3.685177623519804,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1826,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1837,184,11,4.1197175461559485,3.245398773006135,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1875,42,7,4.146090617151632,2.773584905660378,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1887,10,5,3.8932204747617334,3.125,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1893,8,3,2.4602329762891006,2.1333333333333333,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1992,4,2,1.7547653506033232,1.6,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1996,72,9,6.376621581535275,5.514893617021277,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2011,29,7,4.392220284110841,3.126394052044609,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2021,14,6,5.667593047660457,5.444444444444445,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2034,314,6,1.6460371054332088,1.3210247065759149,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2076,2,2,2,2,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2142,12,4,2.672696154421018,2.0571428571428574,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
215,19,6,3.810763680563225,2.983471074380166,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2182,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2205,64,13,8.027903565008021,6.041297935103245,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
223,19,2,1.5467598527614164,1.3622641509433964,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2257,177,13,6.2333902470136,3.701004134672179,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2260,13,2,1.3115234140474163,1.1655172413793102,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2276,46,8,5.031616637768007,3.725352112676056,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
2312,24,8,6.147117335229726,5.142857142857142,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
288,15,5,3.5774227027631387,2.9999999999999996,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
291,19,6,3.0541788518023054,2.03954802259887,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
391,48,8,4.96167335748985,3.3982300884955756,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
400,9,4,2.72568088924821,2.076923076923077,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
408,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
476,59,6,3.1908550969979133,2.282622950819672,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
609,36,11,7.596004116643654,5.734513274336283,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
620,26,11,8.687395616978868,7.191489361702127,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
633,25,9,6.599204790746758,5.08130081300813,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
644,33,6,3.5339949087805107,2.574468085106383,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
730,8,3,2.0867794400977164,1.6842105263157894,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
788,10,4,2.971004096610006,2.380952380952381,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
792,116,11,5.611719130316286,4.57687074829932,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
805,42,4,1.5121208882017414,1.216551724137931,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
812,27,8,4.952991783466796,3.269058295964126,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
827,33,7,4.52408384411347,3.4571428571428573,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
870,12,4,2.309401076758503,1.7142857142857142,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
926,6,4,3.464101615137754,3,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22
1030,10,6,4.999999999999999,4.166666666666666,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1058,9,5,4.166436205292808,3.5217391304347827,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1064,27,5,3.3864544646651784,2.6509090909090904,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1090,27,6,3.90099280608556,2.8146718146718146,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1141,20,4,2.225324570645812,1.6949152542372883,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1166,7,3,2.6004900059896596,2.3333333333333335,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1174,15,6,3.659387671785735,2.5280898876404496,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1180,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1237,10,4,2.5611285178871386,1.9230769230769234,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1243,20,4,3.8003195872049766,3.6363636363636367,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1274,25,8,5.78411681499514,4.562043795620438,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1310,45,3,1.3329097102826746,1.1447145279819106,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1366,5,3,2.8717458874925876,2.7777777777777772,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
137,1,1,1,1,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1372,50,5,3.433108298924018,3.1407035175879394,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1464,15,3,2.347230565787614,2.1028037383177574,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1477,55,7,3.6183249571920375,2.9569892473118284,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1491,4,3,2.82842712474619,2.6666666666666665,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
152,15,4,2.8936984026091066,2.4725274725274726,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1537,13,8,6.292111764414631,4.828571428571428,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1549,91,15,6.4425861178749235,4.0692874692874685,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1556,14,7,6.257530051692513,5.764705882352942,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
157,3,1,1,1,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1587,14,6,5.107954878248904,4.454545454545454,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1660,19,8,4.887233348120303,3.194690265486726,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1677,87,9,4.227084310215815,2.9325842696629207,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1686,1,1,1,1,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1694,10,3,2.454555595891148,2.173913043478261,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1706,42,14,9.310662274723333,7.170731707317074,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1768,95,13,5.232627192611424,3.5185185185185177,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1826,5,2,1.6493848884661177,1.4705882352941173,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1837,184,11,4.407151357652286,3.3694267515923566,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1875,42,8,3.8390207846285684,2.43646408839779,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1887,10,5,3.8932204747617334,3.125,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1893,8,3,2.4602329762891006,2.1333333333333333,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1992,4,2,1.7547653506033232,1.6,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1996,72,10,7.027274013851375,5.877551020408163,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2011,29,7,4.54170841054261,3.3505976095617527,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2021,14,6,5.328758917915537,4.9,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2034,314,6,1.4045671759956952,1.1611003815535352,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2076,2,2,2,2,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2142,12,4,3.316298704276926,2.88,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
215,19,6,3.810763680563225,2.983471074380166,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2182,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2205,64,12,7.1759290979066055,5.5956284153005464,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
223,19,2,1.2289892094880017,1.110769230769231,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2257,177,14,6.058551103304077,3.454515382070791,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2260,13,2,1.3115234140474163,1.1655172413793102,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2276,46,9,5.411839719140313,3.861313868613139,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
2312,24,9,7.051989545425149,5.877551020408163,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
288,15,5,3.5774227027631387,2.9999999999999996,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
291,19,5,2.8392726411544027,2.0167597765363126,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
391,48,9,5.135931347712836,3.4082840236686387,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
400,9,4,2.72568088924821,2.076923076923077,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
408,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
476,59,7,3.022067531451013,2.095725466586394,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
609,36,14,8.733099710453823,5.999999999999999,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
620,26,10,7.307103791948988,5.728813559322033,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
633,25,8,6.031378142979499,4.844961240310077,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
644,33,6,3.5339949087805107,2.574468085106383,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
730,8,3,2.0867794400977164,1.6842105263157894,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
788,10,3,2.454555595891148,2.173913043478261,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
792,116,10,6.162109020702797,5.054845980465815,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
805,42,4,1.5121208882017414,1.216551724137931,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
812,27,11,5.890872165721708,3.390697674418605,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
827,33,9,6.080169500966403,4.594936708860759,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
870,12,4,2.309401076758503,1.7142857142857142,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
926,6,4,3.77976314968462,3.5999999999999996,collembola_soil_core,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22
1030,10,8,7.192230933248643,6.25,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1058,9,5,4.166436205292808,3.5217391304347827,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1064,27,6,4.232541425966703,3.4225352112676055,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1090,27,7,3.6226481598148137,2.359223300970873,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1141,20,5,3.238805526210245,2.4390243902439024,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1166,7,3,2.6004900059896596,2.3333333333333335,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1174,15,5,2.9463698355480297,2.1028037383177574,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1180,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1237,10,3,2.2295918739204166,1.851851851851852,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1243,20,7,5.3558942419553786,4.444444444444445,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1274,25,8,5.78411681499514,4.562043795620438,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1310,45,4,1.787629354658571,1.3822525597269626,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1366,5,3,2.8717458874925876,2.7777777777777772,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
137,1,1,1,1,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1372,50,7,4.571192883427829,3.8819875776397508,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1464,15,4,2.8936984026091066,2.4725274725274726,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1477,55,9,4.357763327189845,3.2773564463705314,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1491,4,3,2.82842712474619,2.6666666666666665,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
152,15,4,2.8936984026091066,2.4725274725274726,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1537,13,9,7.00017238902828,5.121212121212121,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1549,91,16,7.945123844183476,5.089735709895512,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1556,14,9,7.9185053202100715,7,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
157,3,2,1.8898815748423097,1.7999999999999998,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1587,14,7,5.639639417393609,4.666666666666667,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1660,19,9,6.359794480816243,4.45679012345679,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1677,87,11,5.8160392622173775,3.9649030906233635,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1686,1,1,1,1,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1694,10,3,2.5685676074155555,2.380952380952381,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1706,42,14,10.026831724112915,7.875,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1768,95,11,5.244512392477649,3.7155207904487444,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1826,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1837,184,15,5.482330361990383,3.946840755420844,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1875,42,9,4.050227523314018,2.456824512534819,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1887,10,6,4.999999999999999,4.166666666666666,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1893,8,4,3.363585661014858,2.909090909090909,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1992,4,3,2.82842712474619,2.6666666666666665,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1996,72,12,7.900244316520544,6.431761786600497,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2011,29,7,4.54170841054261,3.3505976095617527,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2021,14,6,5.107954878248904,4.454545454545454,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2034,314,7,1.6040757577893026,1.2797030345507878,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2076,2,2,2,2,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2142,12,4,3.061005130309101,2.482758620689655,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
215,19,6,3.810763680563225,2.983471074380166,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2182,5,3,2.586409289858933,2.272727272727273,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2205,64,14,8.276649226684627,6.206060606060606,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
223,19,2,1.779503028335461,1.6334841628959278,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2257,177,18,6.626784885532645,3.6039341999309786,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2260,13,3,1.7090899736570637,1.3739837398373984,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2276,46,11,5.985836764939346,4.007575757575758,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
2312,24,7,5.454091093626762,4.64516129032258,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
288,15,6,4.2839141352809955,3.4615384615384612,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
291,19,6,3.0541788518023054,2.03954802259887,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
391,48,9,5.726823682233484,3.9050847457627125,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
400,9,5,4.166436205292808,3.5217391304347827,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
408,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
476,59,8,3.198678547889156,2.121267519804997,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
609,36,12,8.344424075939033,6.23076923076923,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
620,26,10,7.553726989438907,5.929824561403508,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
633,25,11,8.076110720870503,6.067961165048543,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
644,33,8,5.184838857914839,3.742268041237114,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
730,8,3,2.0867794400977164,1.6842105263157894,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
788,10,4,3.5961154666243225,3.333333333333333,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
792,116,10,6.54864192845507,5.395348837209302,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
805,42,5,1.6881206641459792,1.2819767441860466,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
812,27,10,6.449411820830342,4.213872832369942,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
827,33,8,5.408130587024296,4.140684410646387,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
870,12,4,2.309401076758503,1.7142857142857142,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
926,6,4,3.464101615137754,3,collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22
1030,10,6,4.999999999999999,4.166666666666666,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1058,9,5,4.166436205292808,3.5217391304347827,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1064,27,6,4.211993180647695,3.269058295964126,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1090,27,6,3.1398212058030546,2.1253644314868807,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1141,20,4,2.225324570645812,1.6949152542372883,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1166,7,3,2.6004900059896596,2.3333333333333335,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1174,15,4,2.686271638678713,2.064220183486239,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1180,11,4,3.0677684028710237,2.5744680851063833,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1237,10,4,2.5611285178871386,1.9230769230769234,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1243,20,4,3.8003195872049766,3.6363636363636367,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1274,25,8,5.78411681499514,4.562043795620438,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1310,45,3,1.3329097102826746,1.1447145279819106,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1366,5,4,3.7892914162759954,3.571428571428571,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
137,1,1,1,1,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1372,50,6,3.704432983995056,3.2722513089005236,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1464,15,3,2.347230565787614,2.1028037383177574,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1477,55,7,3.57348373030898,2.8727445394112063,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1491,4,3,2.82842712474619,2.6666666666666665,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
152,15,5,3.4189593320933134,2.710843373493976,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1537,13,8,6.855979497130704,5.827586206896552,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
1549,91,14,6.360931392871825,4.08132084770823,collembola_soil_core,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23
