assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter,n_sampled_stations,n_positive_stations,mean_total_abundance,mean_q0,mean_q1,mean_q2,gamma
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10,67,31,1.7761194029850746,0.6716417910447762,1.1714811448327085,0.616043772853137,16
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11,67,31,1.7761194029850746,0.7014925373134329,1.1895932723376406,0.6309800387501258,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12,67,31,1.7761194029850746,0.7014925373134329,1.1950438008267936,0.6378772945487738,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,13,67,31,1.7761194029850746,0.6716417910447762,1.1615733377774442,0.6046450607958856,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,14,67,31,1.7761194029850746,0.7164179104477612,1.212966264658611,0.6553495066277031,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,15,67,31,1.7761194029850746,0.7313432835820896,1.2202780624249214,0.6618636397932838,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16,67,31,1.7761194029850746,0.7014925373134329,1.1973531109595452,0.6400636658977094,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17,67,31,1.7761194029850746,0.7014925373134329,1.1979349897595815,0.6444885211742554,16
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,18,67,31,1.7761194029850746,0.7164179104477612,1.192417326415561,0.6284450050238782,16
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,19,67,31,1.7761194029850746,0.7164179104477612,1.1970371693047028,0.6357240978450719,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,20,67,31,1.7761194029850746,0.6865671641791045,1.1763132734974655,0.6163569303958847,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,21,67,31,1.7761194029850746,0.6865671641791045,1.185677405613329,0.626574973050702,16
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22,67,31,1.7761194029850746,0.6865671641791045,1.1773763455891109,0.6193841103528662,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23,67,31,1.7761194029850746,0.6865671641791045,1.1791304555946256,0.6216043931929716,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,24,67,31,1.7761194029850746,0.6716417910447762,1.1644672345504676,0.6049692328497375,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,25,67,31,1.7761194029850746,0.6865671641791045,1.1785587149081802,0.6211926152122356,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26,67,31,1.7761194029850746,0.6716417910447762,1.1708165881535597,0.6129862036058608,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,27,67,31,1.7761194029850746,0.7014925373134329,1.2060729609980376,0.6492100915300102,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28,67,31,1.7761194029850746,0.7014925373134329,1.1909929770114256,0.631658009362896,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,29,67,31,1.7761194029850746,0.6716417910447762,1.1804991090594033,0.6261508914708132,17
diplopoda_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30,67,31,1.7761194029850746,0.6716417910447762,1.1624509724547825,0.6044587372185379,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1,67,31,1.7761194029850746,0.6865671641791045,1.190970746308826,0.6366550709405199,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2,67,31,1.7761194029850746,0.6865671641791045,1.1849981571438308,0.6304455734860377,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3,67,31,1.7761194029850746,0.6865671641791045,1.200355157947061,0.6500314884857386,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,67,31,1.7761194029850746,0.7313432835820896,1.2143874917772033,0.6539908370087724,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,67,31,1.7761194029850746,0.6417910447761194,1.1452852941433214,0.5930533891421084,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,67,31,1.7761194029850746,0.7014925373134329,1.1961669294680923,0.6382494625895299,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,67,31,1.7761194029850746,0.6716417910447762,1.1639733986071277,0.6075293851967151,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,67,31,1.7761194029850746,0.6268656716417911,1.141867544747978,0.5914001170410751,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,67,31,1.7761194029850746,0.6716417910447762,1.1779111062772727,0.6252286178588775,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,67,31,1.7761194029850746,0.6716417910447762,1.1757511463150856,0.6214416638611454,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,67,31,1.7761194029850746,0.7014925373134329,1.1827724704413267,0.6243560575833322,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,67,31,1.7761194029850746,0.6567164179104478,1.1638427663806705,0.6118462623494131,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,67,31,1.7761194029850746,0.7014925373134329,1.1915050283150173,0.6353036761685148,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,67,31,1.7761194029850746,0.6865671641791045,1.1732553356436086,0.6147119703273046,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,15,67,31,1.7761194029850746,0.6716417910447762,1.1684237307038035,0.6091957614434603,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16,67,31,1.7761194029850746,0.6865671641791045,1.1838294474947852,0.6314099822116405,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,17,67,31,1.7761194029850746,0.6716417910447762,1.170063303218416,0.6154520870836477,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,18,67,31,1.7761194029850746,0.7014925373134329,1.1912186939815763,0.6340513982202723,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,19,67,31,1.7761194029850746,0.6567164179104478,1.1540682031191158,0.5985379641666967,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,20,67,31,1.7761194029850746,0.6865671641791045,1.1774048784929054,0.6202826238961353,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,21,67,31,1.7761194029850746,0.7313432835820896,1.2252637992486128,0.6681133092745799,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22,67,31,1.7761194029850746,0.6716417910447762,1.161902486031171,0.6049162464792012,15
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,23,67,31,1.7761194029850746,0.6865671641791045,1.1908360747266538,0.6376418128985543,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,24,67,31,1.7761194029850746,0.6716417910447762,1.1577081270327911,0.6007050816935503,15
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,25,67,31,1.7761194029850746,0.6567164179104478,1.1638427663806705,0.6118462623494131,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26,67,31,1.7761194029850746,0.6716417910447762,1.181235425814353,0.6308949505657594,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,27,67,31,1.7761194029850746,0.7014925373134329,1.1915050283150173,0.6353036761685148,17
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28,67,31,1.7761194029850746,0.6865671641791045,1.181024309096905,0.6246373312626873,15
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29,67,31,1.7761194029850746,0.7014925373134329,1.1890377420156633,0.6311803610864969,16
diplopoda_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30,67,31,1.7761194029850746,0.6567164179104478,1.1537807058330856,0.5987939172706962,17
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,1,67,31,1.7761194029850746,0.7313432835820896,1.2175938563565936,0.6493543644635194,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,2,67,31,1.7761194029850746,0.746268656716418,1.2378614733043405,0.6746773109386764,23
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3,67,31,1.7761194029850746,0.7164179104477612,1.1924020659464565,0.6285685766474743,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4,67,31,1.7761194029850746,0.7014925373134329,1.2045602698935651,0.6480407578569602,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5,67,31,1.7761194029850746,0.7164179104477612,1.1994268450204812,0.636518263166148,19
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6,67,31,1.7761194029850746,0.7761194029850746,1.2555106838892598,0.6892019295272069,20
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7,67,31,1.7761194029850746,0.7313432835820896,1.2270060173445663,0.6689732367658526,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8,67,31,1.7761194029850746,0.8059701492537313,1.2830977119727074,0.7142981984197468,23
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9,67,31,1.7761194029850746,0.7014925373134329,1.1989227937026188,0.6408370273420859,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10,67,31,1.7761194029850746,0.7164179104477612,1.1924049489792,0.6284704935765423,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11,67,31,1.7761194029850746,0.6865671641791045,1.1866919243200413,0.6301286460199589,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12,67,31,1.7761194029850746,0.6865671641791045,1.181474487597341,0.624128497065773,19
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,13,67,31,1.7761194029850746,0.7313432835820896,1.2187856126615615,0.6551397194087162,22
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,14,67,31,1.7761194029850746,0.746268656716418,1.236655988500055,0.6757451224203644,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15,67,31,1.7761194029850746,0.7164179104477612,1.2041979790711894,0.6409020946423308,22
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16,67,31,1.7761194029850746,0.7313432835820896,1.2240939470501588,0.6655736348766651,20
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,17,67,31,1.7761194029850746,0.7910447761194029,1.2813582268556762,0.721354313643186,24
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,18,67,31,1.7761194029850746,0.6865671641791045,1.174592610259417,0.6182619579948724,20
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,19,67,31,1.7761194029850746,0.6716417910447762,1.1698134071229764,0.6153101714727385,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,20,67,31,1.7761194029850746,0.7761194029850746,1.2425684614936638,0.6755342206177405,22
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,21,67,31,1.7761194029850746,0.7313432835820896,1.2090803107568187,0.642280795710299,23
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22,67,31,1.7761194029850746,0.7761194029850746,1.2591626120434172,0.6936617437884687,23
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,23,67,31,1.7761194029850746,0.7164179104477612,1.2069117839964305,0.6451790739892991,22
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,24,67,31,1.7761194029850746,0.746268656716418,1.2389263888078088,0.6800405073656492,22
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,25,67,31,1.7761194029850746,0.7313432835820896,1.2271096601241103,0.6688370696479575,20
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,26,67,31,1.7761194029850746,0.7611940298507462,1.2462584726367574,0.6843774443966406,22
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27,67,31,1.7761194029850746,0.746268656716418,1.2282579464005998,0.6651649236915826,21
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28,67,31,1.7761194029850746,0.7014925373134329,1.188439790861496,0.6293506730245567,22
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29,67,31,1.7761194029850746,0.7313432835820896,1.201622695629572,0.6319594057487605,20
diplopoda_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,30,67,31,1.7761194029850746,0.7014925373134329,1.187528065734264,0.627760862489387,19
