assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter,n_sampled_stations,n_positive_stations,mean_total_abundance,mean_q0,mean_q1,mean_q2,gamma
diplopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,27,69,32,3.6231884057971016,1.0289855072463767,1.4016053264999278,0.7910788597703775,25
diplopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28,69,32,3.6231884057971016,1.0144927536231885,1.3962995386584867,0.7928824515447067,25
diplopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,29,69,32,3.6231884057971016,1.0289855072463767,1.400213733663011,0.7935128527602378,25
diplopoda_hand_sorting,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30,69,32,3.6231884057971016,1.0289855072463767,1.4104577464095016,0.8056852307377498,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1,69,32,3.6231884057971016,1.0434782608695652,1.4163120153290987,0.8082948086614099,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2,69,32,3.6231884057971016,0.9855072463768116,1.3691646025564024,0.7678471846258571,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3,69,32,3.6231884057971016,1.0434782608695652,1.415140692576014,0.8009995969412314,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,69,32,3.6231884057971016,1.0289855072463767,1.4068144419690192,0.8032467042153254,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,69,32,3.6231884057971016,1.0289855072463767,1.4153594075717164,0.8129445726787131,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,69,32,3.6231884057971016,0.9855072463768116,1.3591983997774646,0.7554781907172701,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,69,32,3.6231884057971016,1.0144927536231885,1.3874106258549117,0.7794612637838758,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,69,32,3.6231884057971016,0.9565217391304348,1.3640421701203693,0.771232916649992,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,69,32,3.6231884057971016,1.0289855072463767,1.407707136499652,0.8063671255863352,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,69,32,3.6231884057971016,0.9855072463768116,1.37316004993389,0.7723256074688679,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,69,32,3.6231884057971016,0.9855072463768116,1.372818446799673,0.7663599739248517,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,69,32,3.6231884057971016,1.0434782608695652,1.4064862389557693,0.7938233540652905,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,69,32,3.6231884057971016,1.0579710144927537,1.4053186905498156,0.7836846117874284,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,69,32,3.6231884057971016,1.0289855072463767,1.4062216414511723,0.7984469289402103,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,15,69,32,3.6231884057971016,1,1.4036981936750725,0.8027834379433628,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16,69,32,3.6231884057971016,1,1.3846581633208381,0.7849179019197188,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,17,69,32,3.6231884057971016,1.0434782608695652,1.4283315172374087,0.8271314757268119,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,18,69,32,3.6231884057971016,1,1.3732969621060487,0.7669856510224162,23
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,19,69,32,3.6231884057971016,1.0144927536231885,1.3967222138772675,0.787694946307199,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,20,69,32,3.6231884057971016,1.0289855072463767,1.414781983602931,0.8116075798668401,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,21,69,32,3.6231884057971016,1,1.3865599465226783,0.779497210356713,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22,69,32,3.6231884057971016,0.9710144927536232,1.364115660661132,0.7647361621802262,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,23,69,32,3.6231884057971016,1,1.3881760386481734,0.7881836214474716,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,24,69,32,3.6231884057971016,1.0144927536231885,1.3942534888048705,0.7840161554125424,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,25,69,32,3.6231884057971016,1.0434782608695652,1.4152086033600735,0.8023788998657982,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26,69,32,3.6231884057971016,1.0289855072463767,1.3882674624152578,0.7744688200634038,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,27,69,32,3.6231884057971016,1.0724637681159421,1.444339184940736,0.8304338920084391,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,28,69,32,3.6231884057971016,1.0434782608695652,1.4153691633342351,0.8050503450681767,24
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29,69,32,3.6231884057971016,1.0144927536231885,1.3900409407018761,0.7833507673603789,25
diplopoda_hand_sorting,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30,69,32,3.6231884057971016,0.9565217391304348,1.353398519071582,0.7555013111320579,25
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,1,69,32,3.6231884057971016,1.144927536231884,1.4882040098347786,0.864138143990349,33
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,2,69,32,3.6231884057971016,1.0579710144927537,1.4299277133267438,0.8161570822719604,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,3,69,32,3.6231884057971016,1.1159420289855073,1.4640474294443067,0.841643959821171,32
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,4,69,32,3.6231884057971016,1.0579710144927537,1.4212027949141488,0.8158414952566961,29
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,5,69,32,3.6231884057971016,1.1159420289855073,1.4737369858607212,0.8519874403428549,30
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,6,69,32,3.6231884057971016,1.0869565217391304,1.450753561079095,0.8336126953678906,30
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,7,69,32,3.6231884057971016,1.1159420289855073,1.461911550324238,0.8424472467211971,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,8,69,32,3.6231884057971016,1.2028985507246377,1.5644431500849558,0.9385899567365218,32
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,9,69,32,3.6231884057971016,1.0724637681159421,1.4467023571877409,0.8385942647639659,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,10,69,32,3.6231884057971016,1.0869565217391304,1.4407710344075626,0.8191171978753107,33
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,11,69,32,3.6231884057971016,1.0724637681159421,1.4278996988650252,0.8135024677079778,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,12,69,32,3.6231884057971016,1.1014492753623188,1.4537676607030026,0.8350097951561507,32
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,13,69,32,3.6231884057971016,1.0724637681159421,1.4502220109324604,0.839186019831744,30
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,14,69,32,3.6231884057971016,1.0724637681159421,1.429502107521701,0.8100519591448752,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15,69,32,3.6231884057971016,1.0869565217391304,1.448781983412849,0.8340204590177998,34
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16,69,32,3.6231884057971016,1.1014492753623188,1.4526359011056642,0.832585488727161,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,17,69,32,3.6231884057971016,1.144927536231884,1.4987531789782338,0.8792632990135888,33
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,18,69,32,3.6231884057971016,1.0869565217391304,1.4641209703683273,0.8517043857677725,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,19,69,32,3.6231884057971016,1.0579710144927537,1.4107394780639746,0.7964383327489687,33
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,20,69,32,3.6231884057971016,1.1159420289855073,1.4871476763223543,0.8690966719216935,32
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,21,69,32,3.6231884057971016,1.0434782608695652,1.415848895669511,0.8082518213038657,30
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22,69,32,3.6231884057971016,1.1304347826086956,1.4809130240213264,0.8625755545245654,34
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,23,69,32,3.6231884057971016,1.1304347826086956,1.4681441761688685,0.8442407142781039,30
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,24,69,32,3.6231884057971016,1.0869565217391304,1.4327070681031142,0.8117937405860007,33
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,25,69,32,3.6231884057971016,1.1014492753623188,1.4519349621124948,0.8351998517333117,32
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,26,69,32,3.6231884057971016,1.1159420289855073,1.464211180594965,0.837898186355934,33
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27,69,32,3.6231884057971016,1.1014492753623188,1.4428263595532915,0.8186039323867835,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28,69,32,3.6231884057971016,1.0289855072463767,1.394129636953174,0.7811747790060282,29
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29,69,32,3.6231884057971016,1.1304347826086956,1.4806169109114389,0.8552453339855295,31
diplopoda_hand_sorting,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,30,69,32,3.6231884057971016,1.0579710144927537,1.418486220304469,0.8029671348304246,33
