station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
1694,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1706,52,5,3.255944092081994,2.742393509127789,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1768,727,17,4.650885998145666,2.8656654105782526,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1826,298,2,1.1450420472093632,1.0622233917848856,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1837,16,8,7.100002492649187,6.4,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1875,23,3,1.8820648018946802,1.5513196480938416,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1887,28,3,2.2215481008520306,1.8937198067632848,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1893,229,5,2.0073793178007677,1.4880678754859396,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1992,279,7,2.253863019295316,1.5619118325741916,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1996,24,5,3.4358620884522533,2.571428571428571,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2011,8,4,2.9257265599673183,2.2857142857142856,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2021,550,4,1.3010783049530614,1.1441171575969378,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2034,87,7,5.341978301185576,4.757385292269012,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2076,19,4,3.1151919256041545,2.5244755244755246,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
215,92,5,3.170693560786253,2.558645707376059,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2182,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2205,119,13,4.550038388462718,2.5575221238938055,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
223,17,3,1.9697541256467548,1.6145251396648046,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2257,17,8,5.973398584018786,4.446153846153846,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2260,95,6,3.092618115519862,2.137106322519536,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2276,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
2312,454,8,3.86223703392666,2.7557825494023587,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
288,132,11,2.874709737614059,1.795918367346939,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
291,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
391,288,6,1.830689711165918,1.3585350673174565,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
400,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
408,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
423,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
476,522,2,1.1314588977095912,1.0550762797181135,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
609,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
620,52,4,3.1051778989643957,2.7203219315895373,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
633,1,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
644,56,2,1.40564992861476,1.2365930599369086,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
730,206,3,1.1958480166994243,1.0810618026188414,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
788,24,3,1.8514897370707546,1.5238095238095242,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
792,8,4,2.9257265599673183,2.2857142857142856,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
805,1,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
812,83,6,3.78636096915763,3.093399191737764,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
827,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
870,7,4,3.1700328249236738,2.5789473684210527,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
926,64,4,2.8632099345168736,2.4794188861985473,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,29
1030,5,2,1.9601317042077895,1.923076923076923,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1058,10,2,1.384145488461686,1.2195121951219512,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1090,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1141,92,2,1.4102677273863637,1.2403282532239157,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1166,46,5,2.079258749995637,1.515759312320917,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1174,446,10,2.7031476514439046,1.7649104750412574,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1180,314,5,1.3970393646099266,1.181724476831987,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1237,129,7,2.477246621090063,1.661275831087152,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1243,6,4,3.464101615137754,3,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1274,400,3,1.4039315444352283,1.2149376585113976,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1310,91,8,3.095753968210038,1.9978287092882996,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1366,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
137,20,2,1.384145488461686,1.2195121951219512,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1372,4,3,2.82842712474619,2.6666666666666665,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1464,81,11,4.611835695923819,2.592256025286448,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1477,24,6,4.54075326823021,3.891891891891891,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1491,5,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
152,9,2,1.4174111811317323,1.2461538461538462,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1537,20,6,3.2018326464938105,2.1978021978021975,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1549,116,12,3.2715773977912095,1.903791737408036,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1556,153,11,1.9168028884851258,1.318000112606272,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
157,2,2,2,2,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1587,326,6,1.7719421806085396,1.3493994260900477,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1660,4,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1677,20,5,3.8542211253442673,3.3898305084745757,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1686,109,11,5.763850610070409,4.089845094664371,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1694,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1706,52,5,2.7853056293497067,2.3719298245614033,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1768,727,18,4.855329815986406,3.0452060082622245,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1826,298,2,1.36561477330436,1.2052005862873894,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1837,16,9,8.171715981550443,7.529411764705882,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1875,23,3,1.8820648018946802,1.5513196480938416,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1887,28,3,2.1360039551582033,1.781818181818182,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1893,229,6,2.060205405722487,1.503598359950684,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1992,279,8,2.572039427358215,1.7420719289215139,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1996,24,5,3.104651867252562,2.42016806722689,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2011,8,3,2.0867794400977164,1.6842105263157894,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2021,550,4,1.4037442449277617,1.21621730285218,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2034,87,9,4.773183341709219,3.6796305298979095,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2076,19,4,3.433857063955901,3.0336134453781516,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
215,92,5,2.5246083416533005,1.9692880409492788,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2182,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2205,119,10,4.2872865135019005,2.649391955098223,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
223,17,3,1.7830498315865158,1.4378109452736318,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2257,17,7,5.36967821341831,4.4461538461538455,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2260,95,7,2.9620219862070023,2.0973739251684878,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2276,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
2312,454,10,4.408278382049077,2.980363804621302,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
288,132,9,2.8676169108074543,1.9151461859749395,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
291,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
391,288,7,1.9726849291153203,1.413111626005179,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
400,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
408,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
423,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
476,522,2,1.377130960025489,1.2140508460983241,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
609,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
620,52,5,2.9471474563387554,2.149443561208267,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
633,1,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
644,56,2,1.2934572090113128,1.1529411764705884,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
730,206,3,1.3863739758764484,1.202357341191137,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
788,24,4,2.1797843540317947,1.6842105263157894,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
792,8,3,2.0867794400977164,1.6842105263157894,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
805,1,1,1,1,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
812,83,5,3.761097037946559,3.3786169691025014,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
827,0,0,1,0,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
870,7,5,4.3713693440071175,3.7692307692307696,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
926,64,5,3.1598646038414406,2.5315203955500616,formicidae_pitfall,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29
1030,5,2,1.9601317042077895,1.923076923076923,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1058,10,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1090,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1141,92,2,1.3775133758479874,1.2143472022955522,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1166,46,4,2.355727996205759,1.8147512864494,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1174,446,11,2.6668793154421198,1.711576519988298,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1180,314,5,1.4196830032245749,1.1968729515161813,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1237,129,6,2.4258727939916764,1.6596190286227186,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1243,6,4,3.464101615137754,3,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1274,400,3,1.4660786052126458,1.2634438320251427,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1310,91,7,3.0117968063215548,1.9939802552371781,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1366,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
137,20,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1372,4,3,2.82842712474619,2.6666666666666665,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1464,81,9,4.6018152593984984,2.9224944320712694,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1477,24,7,5.467289592478063,4.64516129032258,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1491,5,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
152,9,3,2.336573541485641,1.975609756097561,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1537,20,5,2.987415492558333,2.1739130434782608,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1549,116,11,3.2091764633943334,1.9707088459285294,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1556,153,11,1.988415214280655,1.3558644656820158,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
157,2,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1587,326,5,1.7507918291995392,1.3571191418720472,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1660,4,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1677,20,4,2.63072754999609,2.197802197802198,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1686,109,12,5.657426015549989,3.670373802903923,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1694,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1706,52,5,3.0698645237085755,2.6050096339113678,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1768,727,15,4.680432028537562,2.944500465188833,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1826,298,2,1.333990791485152,1.1816270591053037,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1837,16,7,6.510730992522548,6.095238095238095,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1875,23,3,1.4271976835182498,1.194130925507901,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1887,28,4,2.4614075845594785,1.950248756218905,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1893,229,5,2.1861424166786327,1.6093601350314561,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1992,279,7,2.3794272289503087,1.6421805447142466,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1996,24,3,2.4602329762891006,2.1333333333333333,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2011,8,3,2.0867794400977164,1.6842105263157894,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2021,550,4,1.4151958673502858,1.2249244798626464,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2034,87,8,4.693490860269625,3.6094420600858363,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2076,19,3,2.6095621020704614,2.329032258064516,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
215,92,5,2.205787358655508,1.7611319184352894,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2182,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2205,119,12,4.933013629920263,2.990707497360085,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
223,17,3,1.9697541256467548,1.6145251396648046,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2257,17,8,6.129309711609213,4.898305084745762,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2260,95,7,2.8349950612752783,1.99359399160592,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2276,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
2312,454,8,3.941415779665733,2.747846953739502,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
288,132,8,2.8050687915289125,1.8551959114139691,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
291,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
391,288,8,2.1169588821230483,1.4799800157019487,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
400,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
408,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
423,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
476,522,2,1.3829796088413058,1.2186007405949801,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
609,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
620,52,4,2.1380669718348884,1.6774193548387097,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
633,1,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
644,56,2,1.2934572090113128,1.1529411764705884,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
730,206,3,1.417429111609559,1.225553052619419,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
788,24,4,2.7827073877821262,2.2325581395348837,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
792,8,4,2.9257265599673183,2.2857142857142856,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
805,1,1,1,1,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
812,83,7,3.4477455419147307,2.8836333193804937,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
827,0,0,1,0,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
870,7,4,3.1700328249236738,2.5789473684210527,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
926,64,5,3.060517681919144,2.476420798065296,formicidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30
1030,5,2,1.9601317042077895,1.923076923076923,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1058,10,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1090,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1141,92,2,1.1545336207041725,1.0673392181588905,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1166,46,4,1.680572771258687,1.3110285006195788,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1174,446,10,2.290392669918667,1.5017061754491923,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1180,314,5,1.2351243232589733,1.08720007057163,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1237,129,9,2.411320010237325,1.5742124680730303,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1243,6,4,3.464101615137754,3,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1274,400,3,1.220448703762544,1.0945110271985992,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1310,91,6,2.339090773860297,1.6107761135965766,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1366,3,2,1.8898815748423097,1.7999999999999998,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
137,20,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1372,4,3,2.82842712474619,2.6666666666666665,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1464,81,8,4.545081126699327,3.1467625899280582,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1477,24,8,5.6405620992025325,4.430769230769231,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1491,5,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
152,9,2,1.4174111811317323,1.2461538461538462,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1537,20,5,2.6740663717587947,1.9230769230769234,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1549,116,11,2.9222969630901057,1.7475324675324675,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1556,153,11,1.9308760822556517,1.335748930099857,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
157,2,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1587,326,5,1.487936155097142,1.2004247051913433,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1660,4,1,1,1,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1677,20,4,2.524784501376058,2.040816326530612,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1686,109,12,6.275282079197286,4.306270387821674,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1694,0,0,1,0,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1706,52,5,3.255944092081994,2.742393509127789,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1768,727,19,4.716894572682952,2.8784944421146657,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
1826,298,2,1.1450420472093632,1.0622233917848856,formicidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,30
