assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter,n_sampled_stations,n_positive_stations,mean_total_abundance,mean_q0,mean_q1,mean_q2,gamma
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,15,68,68,34.588235294117645,6.75,4.356958837610333,3.3994519817464055,78
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,16,68,68,34.588235294117645,6.794117647058823,4.32201748834136,3.341522654380591,79
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,17,68,68,34.588235294117645,6.926470588235294,4.4257439497291955,3.430905110863605,81
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,18,68,68,34.588235294117645,6.794117647058823,4.4445144821185005,3.462014554748816,80
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,19,68,68,34.588235294117645,6.661764705882353,4.30819175051384,3.3591606780420857,76
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,20,68,68,34.588235294117645,6.838235294117647,4.4021820294183565,3.428609996248402,80
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,21,68,68,34.588235294117645,6.647058823529412,4.309795221057417,3.3804603608481156,79
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,22,68,68,34.588235294117645,6.720588235294118,4.378446166188066,3.431809814400631,76
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,23,68,68,34.588235294117645,6.779411764705882,4.340178010312219,3.372533283850152,75
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,24,68,68,34.588235294117645,6.823529411764706,4.386979859320856,3.399422269671819,80
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,25,68,68,34.588235294117645,6.8088235294117645,4.402290107937377,3.406995921984477,76
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,26,68,68,34.588235294117645,6.735294117647059,4.326178264527717,3.3760571227303613,78
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,27,68,68,34.588235294117645,6.676470588235294,4.321342480707847,3.3860323342962673,76
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,28,68,68,34.588235294117645,6.75,4.274872581154872,3.3073239367786895,77
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,29,68,68,34.588235294117645,6.764705882352941,4.372640010366044,3.392006690514967,79
collembola_soil_core,species_regional_congeneric_10pct,species_error_regional_pool,species_baseline,species_units,30,68,68,34.588235294117645,6.720588235294118,4.369030891512528,3.4208915793384103,75
araneae_pitfall,adult_only_strict,ontogenetic_filtering,rtu_mixed_best_available,adult_RTU,1,67,66,122.04477611940298,13.805970149253731,6.987945866457144,5.019077025119972,234
araneae_pitfall,rtu_family_level,resolution_family,rtu_mixed_family_resolvable,family_units,1,67,66,133.26865671641792,5.731343283582089,2.957536007878792,2.3559569619559837,27
araneae_pitfall,rtu_genus_level,resolution_genus,rtu_mixed_genus_resolvable,genus_units,1,67,66,129.11940298507463,10.985074626865671,5.136847256407544,3.7408312470088445,116
araneae_pitfall,rtu_mixed_best_available,workflow,rtu_mixed_best_available,mixed_RTU,1,67,66,133.26865671641792,16.83582089552239,8.299907535131103,5.797387263971596,269
araneae_pitfall,rtu_mixed_family_resolvable,resolution_family,rtu_mixed_family_resolvable,family_resolvable_RTU,1,67,66,133.26865671641792,16.83582089552239,8.299907535131103,5.797387263971596,269
araneae_pitfall,rtu_mixed_genus_resolvable,resolution_genus,rtu_mixed_genus_resolvable,genus_resolvable_RTU,1,67,66,129.11940298507463,15.238805970149254,7.505149339624082,5.275045380103347,256
araneae_pitfall,rtu_rare_species_to_genus,workflow,rtu_mixed_best_available,mixed_RTU,1,67,66,133.26865671641792,16.582089552238806,8.212125295249457,5.750379635348797,211
araneae_pitfall,rtu_species_only_drop_unresolved,workflow,rtu_mixed_best_available,species_only,1,67,66,111.95522388059702,12.895522388059701,6.440155371264335,4.627556989006575,222
araneae_pitfall,species_baseline,species_error,species_baseline,species_units,1,67,66,111.95522388059702,12.895522388059701,6.440155371264335,4.627556989006575,222
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,1,67,66,111.95522388059702,15.716417910447761,7.79572073324169,5.364384703238625,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,2,67,66,111.95522388059702,15.104477611940299,7.540781333923183,5.29467950866768,222
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,3,67,66,111.95522388059702,15.119402985074627,7.658471425304604,5.362219190631364,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,4,67,66,111.95522388059702,15.26865671641791,7.668567343772615,5.320861693138131,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5,67,66,111.95522388059702,15.238805970149254,7.572410052672986,5.250674970922345,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6,67,66,111.95522388059702,15.313432835820896,7.704009874493143,5.357716254302017,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7,67,66,111.95522388059702,15.537313432835822,7.7970983618133545,5.415342984988247,218
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8,67,66,111.95522388059702,15.119402985074627,7.655565743794106,5.318203540662199,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9,67,66,111.95522388059702,15.313432835820896,7.736920088924743,5.3848775295276505,221
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10,67,66,111.95522388059702,15.238805970149254,7.522435574579197,5.217213070205511,221
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11,67,66,111.95522388059702,15.611940298507463,7.815197886481039,5.421723033448954,218
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12,67,66,111.95522388059702,15.08955223880597,7.5983887951039835,5.3226776699675264,218
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,13,67,66,111.95522388059702,15.35820895522388,7.626224350241233,5.283541993527655,218
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,14,67,66,111.95522388059702,15.313432835820896,7.757279398785779,5.390333840537704,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,15,67,66,111.95522388059702,15.149253731343284,7.569053414119584,5.269404219809305,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16,67,66,111.95522388059702,15.238805970149254,7.6568988899096135,5.36801581728304,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17,67,66,111.95522388059702,15.17910447761194,7.5635061529159,5.268198895611119,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,18,67,66,111.95522388059702,15.17910447761194,7.669491211964584,5.299841842119608,221
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,19,67,66,111.95522388059702,15.343283582089553,7.664803467039375,5.32424188452363,217
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,20,67,66,111.95522388059702,15.432835820895523,7.700100918773381,5.361278056055488,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,21,67,66,111.95522388059702,15.447761194029852,7.7187151246409345,5.32003522683761,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22,67,66,111.95522388059702,15.283582089552239,7.687938113171612,5.310368737188944,221
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23,67,66,111.95522388059702,15.298507462686567,7.64103334241769,5.297166733637718,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,24,67,66,111.95522388059702,15.253731343283581,7.675984955256702,5.289912364874202,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,25,67,66,111.95522388059702,15.253731343283581,7.629938191416988,5.288398385261246,220
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26,67,66,111.95522388059702,15.552238805970148,7.744901622580866,5.327403615717597,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,27,67,66,111.95522388059702,15.164179104477611,7.582685776990834,5.262530671695914,217
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,28,67,66,111.95522388059702,15,7.391547114564328,5.163870888113239,217
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,29,67,66,111.95522388059702,15.328358208955224,7.679498376005196,5.316277232547257,219
araneae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,30,67,66,111.95522388059702,15.014925373134329,7.597323543105544,5.329154979270577,220
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,1,67,66,111.95522388059702,15.537313432835822,7.480795329895426,5.178500114486451,220
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,2,67,66,111.95522388059702,15.701492537313433,7.705499455198179,5.357048466887827,216
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,3,67,66,111.95522388059702,15.582089552238806,7.620202079470886,5.283852646354846,218
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,67,66,111.95522388059702,15.223880597014926,7.525467671432815,5.326516169111436,214
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,67,66,111.95522388059702,15.134328358208956,7.437222044000908,5.199607426122239,215
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,67,66,111.95522388059702,15.522388059701493,7.527344056552921,5.198289141762713,218
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,67,66,111.95522388059702,15.35820895522388,7.469426861342665,5.175142036931085,215
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,67,66,111.95522388059702,15.194029850746269,7.530430334673138,5.247322739857839,216
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,67,66,111.95522388059702,15.462686567164178,7.594553062885052,5.297053776545,212
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,67,66,111.95522388059702,15.447761194029852,7.421294948227228,5.109319183306669,217
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,67,66,111.95522388059702,15.611940298507463,7.579810979183681,5.275730312445286,216
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,67,66,111.95522388059702,15.626865671641792,7.536657215618734,5.211197286238638,218
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,67,66,111.95522388059702,15.805970149253731,7.636557777055404,5.283431993376971,218
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,67,66,111.95522388059702,15.552238805970148,7.562186094965134,5.241201698184383,215
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,15,67,66,111.95522388059702,15.402985074626866,7.518064582038718,5.254258523249738,218
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16,67,66,111.95522388059702,15.582089552238806,7.515387515058265,5.219660672332013,215
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,17,67,66,111.95522388059702,15.492537313432836,7.572787965612676,5.275015460836534,217
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,18,67,66,111.95522388059702,15.164179104477611,7.512373091969821,5.2875671544597935,219
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,19,67,66,111.95522388059702,15.805970149253731,7.645326392876301,5.323160544118345,218
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,20,67,66,111.95522388059702,15.567164179104477,7.538695270702041,5.226149619913827,219
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,21,67,66,111.95522388059702,15.313432835820896,7.550181785989713,5.2408080761652975,217
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22,67,66,111.95522388059702,15.582089552238806,7.617031855089141,5.338981762024428,219
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,23,67,66,111.95522388059702,15.611940298507463,7.569581151689768,5.244768626684195,216
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,24,67,66,111.95522388059702,15.73134328358209,7.606607443482636,5.279117824288318,215
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,25,67,66,111.95522388059702,15.492537313432836,7.4398007762211735,5.193031732436254,213
araneae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26,67,66,111.95522388059702,15.462686567164178,7.503185908641461,5.2356354560188665,217
